"outbound_departure_airport",outbound_arrival_airport,outbound_departure_time,outbound_arrival_time,"inbound_departure_airport",inbound_arrival_airport,inbound_departure_time,inbound_arrival_time,total_price,taxes
NBO,MBA,"Wed Jan 26 06:00:00 GMT+03:00 2022","Wed Jan 26 07:10:00 GMT+03:00 2022",MBA,WIL,"Wed Feb 02 07:30:00 GMT+03:00 2022","Wed Feb 02 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Jan 26 06:00:00 GMT+03:00 2022","Wed Jan 26 07:10:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 02 20:20:00 GMT+03:00 2022","Wed Feb 02 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Jan 26 18:40:00 GMT+03:00 2022","Wed Jan 26 19:50:00 GMT+03:00 2022",MBA,WIL,"Wed Feb 02 07:30:00 GMT+03:00 2022","Wed Feb 02 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Jan 26 18:40:00 GMT+03:00 2022","Wed Jan 26 19:50:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 02 20:20:00 GMT+03:00 2022","Wed Feb 02 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Jan 27 06:00:00 GMT+03:00 2022","Thu Jan 27 07:10:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 03 07:30:00 GMT+03:00 2022","Thu Feb 03 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Jan 27 06:00:00 GMT+03:00 2022","Thu Jan 27 07:10:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 03 20:20:00 GMT+03:00 2022","Thu Feb 03 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Jan 27 18:40:00 GMT+03:00 2022","Thu Jan 27 19:50:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 03 07:30:00 GMT+03:00 2022","Thu Feb 03 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Thu Jan 27 18:40:00 GMT+03:00 2022","Thu Jan 27 19:50:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 03 20:20:00 GMT+03:00 2022","Thu Feb 03 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Jan 28 06:00:00 GMT+03:00 2022","Fri Jan 28 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 07:30:00 GMT+03:00 2022","Fri Feb 04 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Jan 28 06:00:00 GMT+03:00 2022","Fri Jan 28 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 12:00:00 GMT+03:00 2022","Fri Feb 04 13:10:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Jan 28 06:00:00 GMT+03:00 2022","Fri Jan 28 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 20:20:00 GMT+03:00 2022","Fri Feb 04 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Jan 28 08:00:00 GMT+03:00 2022","Fri Jan 28 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 07:30:00 GMT+03:00 2022","Fri Feb 04 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Jan 28 08:00:00 GMT+03:00 2022","Fri Jan 28 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 12:00:00 GMT+03:00 2022","Fri Feb 04 13:10:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Jan 28 08:00:00 GMT+03:00 2022","Fri Jan 28 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 20:20:00 GMT+03:00 2022","Fri Feb 04 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Jan 28 18:40:00 GMT+03:00 2022","Fri Jan 28 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 07:30:00 GMT+03:00 2022","Fri Feb 04 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Jan 28 18:40:00 GMT+03:00 2022","Fri Jan 28 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 12:00:00 GMT+03:00 2022","Fri Feb 04 13:10:00 GMT+03:00 2022",9880.0,
NBO,MBA,"Fri Jan 28 18:40:00 GMT+03:00 2022","Fri Jan 28 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 04 20:20:00 GMT+03:00 2022","Fri Feb 04 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Sat Jan 29 06:00:00 GMT+03:00 2022","Sat Jan 29 07:10:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 05 07:30:00 GMT+03:00 2022","Sat Feb 05 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Sat Jan 29 06:00:00 GMT+03:00 2022","Sat Jan 29 07:10:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 05 20:20:00 GMT+03:00 2022","Sat Feb 05 21:30:00 GMT+03:00 2022",9880.0,
NBO,MBA,"Sat Jan 29 18:40:00 GMT+03:00 2022","Sat Jan 29 19:50:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 05 07:30:00 GMT+03:00 2022","Sat Feb 05 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Sat Jan 29 18:40:00 GMT+03:00 2022","Sat Jan 29 19:50:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 05 20:20:00 GMT+03:00 2022","Sat Feb 05 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Sun Jan 30 08:00:00 GMT+03:00 2022","Sun Jan 30 09:10:00 GMT+03:00 2022",MBA,NBO,"Sun Feb 06 12:00:00 GMT+03:00 2022","Sun Feb 06 13:10:00 GMT+03:00 2022",10080.0,
NBO,MBA,"Sun Jan 30 08:00:00 GMT+03:00 2022","Sun Jan 30 09:10:00 GMT+03:00 2022",MBA,NBO,"Sun Feb 06 20:20:00 GMT+03:00 2022","Sun Feb 06 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Sun Jan 30 18:40:00 GMT+03:00 2022","Sun Jan 30 19:50:00 GMT+03:00 2022",MBA,NBO,"Sun Feb 06 12:00:00 GMT+03:00 2022","Sun Feb 06 13:10:00 GMT+03:00 2022",10080.0,
NBO,MBA,"Sun Jan 30 18:40:00 GMT+03:00 2022","Sun Jan 30 19:50:00 GMT+03:00 2022",MBA,NBO,"Sun Feb 06 20:20:00 GMT+03:00 2022","Sun Feb 06 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Mon Jan 31 06:00:00 GMT+03:00 2022","Mon Jan 31 07:10:00 GMT+03:00 2022",MBA,NBO,"Mon Feb 07 07:30:00 GMT+03:00 2022","Mon Feb 07 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Mon Jan 31 06:00:00 GMT+03:00 2022","Mon Jan 31 07:10:00 GMT+03:00 2022",MBA,NBO,"Mon Feb 07 20:20:00 GMT+03:00 2022","Mon Feb 07 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Mon Jan 31 18:40:00 GMT+03:00 2022","Mon Jan 31 19:50:00 GMT+03:00 2022",MBA,NBO,"Mon Feb 07 07:30:00 GMT+03:00 2022","Mon Feb 07 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Mon Jan 31 18:40:00 GMT+03:00 2022","Mon Jan 31 19:50:00 GMT+03:00 2022",MBA,NBO,"Mon Feb 07 20:20:00 GMT+03:00 2022","Mon Feb 07 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Tue Feb 01 06:00:00 GMT+03:00 2022","Tue Feb 01 07:10:00 GMT+03:00 2022",MBA,NBO,"Tue Feb 08 07:30:00 GMT+03:00 2022","Tue Feb 08 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Tue Feb 01 06:00:00 GMT+03:00 2022","Tue Feb 01 07:10:00 GMT+03:00 2022",MBA,NBO,"Tue Feb 08 20:20:00 GMT+03:00 2022","Tue Feb 08 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Tue Feb 01 18:40:00 GMT+03:00 2022","Tue Feb 01 19:50:00 GMT+03:00 2022",MBA,NBO,"Tue Feb 08 07:30:00 GMT+03:00 2022","Tue Feb 08 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Tue Feb 01 18:40:00 GMT+03:00 2022","Tue Feb 01 19:50:00 GMT+03:00 2022",MBA,NBO,"Tue Feb 08 20:20:00 GMT+03:00 2022","Tue Feb 08 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Wed Feb 02 06:00:00 GMT+03:00 2022","Wed Feb 02 07:10:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 09 07:30:00 GMT+03:00 2022","Wed Feb 09 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Feb 02 06:00:00 GMT+03:00 2022","Wed Feb 02 07:10:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 09 20:20:00 GMT+03:00 2022","Wed Feb 09 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Feb 02 18:40:00 GMT+03:00 2022","Wed Feb 02 19:50:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 09 07:30:00 GMT+03:00 2022","Wed Feb 09 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Wed Feb 02 18:40:00 GMT+03:00 2022","Wed Feb 02 19:50:00 GMT+03:00 2022",MBA,NBO,"Wed Feb 09 20:20:00 GMT+03:00 2022","Wed Feb 09 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Feb 03 06:00:00 GMT+03:00 2022","Thu Feb 03 07:10:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 10 07:30:00 GMT+03:00 2022","Thu Feb 10 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Feb 03 06:00:00 GMT+03:00 2022","Thu Feb 03 07:10:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 10 20:20:00 GMT+03:00 2022","Thu Feb 10 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Feb 03 18:40:00 GMT+03:00 2022","Thu Feb 03 19:50:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 10 07:30:00 GMT+03:00 2022","Thu Feb 10 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Thu Feb 03 18:40:00 GMT+03:00 2022","Thu Feb 03 19:50:00 GMT+03:00 2022",MBA,NBO,"Thu Feb 10 20:20:00 GMT+03:00 2022","Thu Feb 10 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 06:00:00 GMT+03:00 2022","Fri Feb 04 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 07:30:00 GMT+03:00 2022","Fri Feb 11 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 06:00:00 GMT+03:00 2022","Fri Feb 04 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 12:00:00 GMT+03:00 2022","Fri Feb 11 13:10:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 06:00:00 GMT+03:00 2022","Fri Feb 04 07:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 20:20:00 GMT+03:00 2022","Fri Feb 11 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 08:00:00 GMT+03:00 2022","Fri Feb 04 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 07:30:00 GMT+03:00 2022","Fri Feb 11 08:40:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Feb 04 08:00:00 GMT+03:00 2022","Fri Feb 04 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 12:00:00 GMT+03:00 2022","Fri Feb 11 13:10:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Feb 04 08:00:00 GMT+03:00 2022","Fri Feb 04 09:10:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 20:20:00 GMT+03:00 2022","Fri Feb 11 21:30:00 GMT+03:00 2022",9480.0,
NBO,MBA,"Fri Feb 04 18:40:00 GMT+03:00 2022","Fri Feb 04 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 07:30:00 GMT+03:00 2022","Fri Feb 11 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 18:40:00 GMT+03:00 2022","Fri Feb 04 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 12:00:00 GMT+03:00 2022","Fri Feb 11 13:10:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Fri Feb 04 18:40:00 GMT+03:00 2022","Fri Feb 04 19:50:00 GMT+03:00 2022",MBA,NBO,"Fri Feb 11 20:20:00 GMT+03:00 2022","Fri Feb 11 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Sat Feb 05 06:00:00 GMT+03:00 2022","Sat Feb 05 07:10:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 12 07:30:00 GMT+03:00 2022","Sat Feb 12 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Sat Feb 05 06:00:00 GMT+03:00 2022","Sat Feb 05 07:10:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 12 20:20:00 GMT+03:00 2022","Sat Feb 12 21:30:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Sat Feb 05 18:40:00 GMT+03:00 2022","Sat Feb 05 19:50:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 12 07:30:00 GMT+03:00 2022","Sat Feb 12 08:40:00 GMT+03:00 2022",9080.0,
NBO,MBA,"Sat Feb 05 18:40:00 GMT+03:00 2022","Sat Feb 05 19:50:00 GMT+03:00 2022",MBA,NBO,"Sat Feb 12 20:20:00 GMT+03:00 2022","Sat Feb 12 21:30:00 GMT+03:00 2022",9080.0,
